id_produto;nome_produto;categoria;preco
569;Leão Ltda. Iusto;Livros;1143.15
570;Rios Ltda. Architecto;Livros;739.58
571;Aragão Magni;Eletrônicos;1787.9
572;Pereira Moura - EI Adipisci;Esportes;847.08
573;Gomes S.A. Illum;Livros;2142.46
574;Cardoso Blanditiis;Brinquedos;1422.26
575;Nascimento e Filhos Perferendis;Casa;290.44
576;Leão Pinto Ltda. Excepturi;Livros;2022.03
577;Camargo Rem;Casa;452.35
578;Gonçalves Leão S/A Ducimus;Casa;546.66
579;Cavalcante S/A Quod;Casa;1382.12
580;da Paz - EI Molestiae;Livros;281.66
581;Aparecida Nam;Casa;1627.49
582;da Paz Ltda. Ex;Eletrônicos;1902.72
583;Porto Assumenda;Esportes;1085.14
584;da Mata Duarte Ltda. Provident;Esportes;257.34
585;Cirino Maiores;Eletrônicos;1857.11
586;da Luz Exercitationem;Eletrônicos;1685.15
587;Cavalcanti Qui;Casa;1182.25
588;Martins Quisquam;Eletrônicos;36.56
589;Monteiro Montenegro Ltda. Voluptates;Roupas;2127.81
590;Barbosa Ltda. Accusantium;Livros;2254.77
591;Castro - ME Iure;Casa;1871.26
592;Azevedo Ipsam;Brinquedos;1046.95
593;da Cruz Impedit;Brinquedos;102.58
594;Rodrigues Veritatis;Eletrônicos;190.08
595;Lopes Atque;Casa;1378.15
596;da Luz Iusto;Roupas;1609.23
597;Fogaça Ipsam;Esportes;236.94
598;Marques Doloribus;Casa;751.45
599;Farias - EI Deserunt;Casa;1842.38
600;Cassiano - EI Nobis;Eletrônicos;1592.69
601;Ramos da Costa Ltda. Vel;Casa;1119.62
602;Mendonça Pacheco Ltda. Earum;Roupas;1512.79
603;Barbosa Nam;Brinquedos;1301.48
604;Câmara S.A. Possimus;Eletrônicos;2221.14
605;Carvalho Reiciendis;Eletrônicos;1737.55
606;Abreu Moraes Ltda. Velit;Brinquedos;165.06
607;da Costa Corporis;Esportes;994.21
608;Garcia Magni;Casa;1809.25
609;Gonçalves Nesciunt;Casa;2281.79
610;Mendonça Neque;Livros;498.12
611;Sá Azevedo Ltda. Odit;Livros;1159.95
612;Cavalcante Saepe;Casa;301.37
613;Novaes Novaes S/A Atque;Esportes;1648.82
614;Fogaça S.A. Voluptatum;Eletrônicos;1427.96
615;Pires Ratione;Brinquedos;374.06
616;Moreira Odio;Brinquedos;646.65
617;Moraes - EI Reiciendis;Livros;135.23
618;Cunha - ME Quisquam;Brinquedos;1430.53
619;Andrade Cardoso Ltda. Quibusdam;Esportes;1104.92
620;Mendonça Dolores;Casa;598.04
621;Vasconcelos Illo;Brinquedos;1136.25
622;Araújo Fonseca - ME Soluta;Livros;2386.55
623;Sampaio Accusantium;Livros;2128.65
624;Rocha Sint;Roupas;2015.02
625;Abreu - EI Tempora;Livros;284.6
626;Sampaio Quasi;Eletrônicos;25.96
627;Pires Teixeira Ltda. Perspiciatis;Livros;2370.01
628;Pinto Deserunt;Brinquedos;1254.21
629;Nascimento - EI Ducimus;Casa;2485.77
630;Pastor Guerra - ME Fugiat;Brinquedos;1171.48
631;Pacheco - ME Nulla;Livros;1018.85
632;Sales Sales Ltda. Reprehenderit;Brinquedos;2159.64
633;Ramos Reiciendis;Eletrônicos;1113.65
634;Cavalcanti Veniam;Casa;1556.69
635;Ferreira Dolorum;Eletrônicos;1952.4
636;Sá Quas;Brinquedos;2434.28
637;Fonseca Reprehenderit;Esportes;352.94
638;Nogueira Sed;Eletrônicos;487.38
639;Pastor Accusantium;Esportes;2130.37
640;Cirino Laborum;Livros;976.21
641;Novais Quis;Eletrônicos;1938.92
642;Campos Nobis;Eletrônicos;706.48
643;Farias S/A Deserunt;Brinquedos;1377.68
644;Siqueira Vitae;Eletrônicos;2076.02
645;Teixeira S/A Ipsa;Eletrônicos;2061.93
646;Almeida Quis;Brinquedos;1156.28
647;Moraes S.A. Itaque;Casa;372.48
648;Duarte Non;Livros;371.09
649;Santos Marques Ltda. Quaerat;Casa;836.1
650;Freitas Accusamus;Brinquedos;2362.98
651;Cavalcanti S/A Maxime;Roupas;2438.19
652;da Rosa Viana S.A. Recusandae;Brinquedos;135.75
653;Sales Hic;Casa;1116.48
654;Ferreira Omnis;Esportes;400.65
655;Moreira - ME Consequatur;Esportes;250.55
656;Pinto Vasconcelos - EI Ad;Esportes;1080.8
657;Viana Est;Casa;2117.35
658;Gomes Cum;Livros;1357.87
659;Caldeira Doloremque;Livros;2308.51
660;Campos Doloremque;Brinquedos;1209.26
661;Marques S/A Earum;Roupas;936.13
662;Souza Eius;Esportes;666.29
663;Machado Eaque;Esportes;2471.19
664;Silva Nihil;Esportes;2055.85
665;Gomes Possimus;Esportes;1811.14
666;Dias Exercitationem;Brinquedos;480.18
667;Moraes Provident;Livros;926.26
668;Costa Sapiente;Casa;1589.74
669;Borges Commodi;Casa;72.46
670;Sampaio Vitae;Livros;1899.61
671;Pacheco Asperiores;Roupas;2410.36
672;Rocha Silva - ME Voluptate;Esportes;1537.71
673;Pinto Câmara S.A. Ullam;Esportes;518.86
674;Nunes Sousa - EI Aliquam;Livros;1712.57
675;da Rosa Sint;Roupas;40.9
676;Santos e Filhos Nostrum;Brinquedos;398.39
677;Casa Grande Sint;Livros;2086.29
678;da Mata Rezende - ME Inventore;Casa;1696.21
679;Pastor Eum;Livros;463.73
680;Sá Macedo - ME Eos;Esportes;792.81
681;Santos Cumque;Casa;2296.98
682;Leão S/A Eum;Eletrônicos;633.33
683;da Luz Ribeiro e Filhos Facere;Casa;735.12
684;Fogaça Temporibus;Casa;720.29
685;Cassiano Fonseca Ltda. Dolores;Esportes;2268.28
686;Montenegro Nisi;Brinquedos;2377.89
687;da Rocha - EI Reprehenderit;Esportes;535.89
688;Martins Ab;Esportes;2203.79
689;Correia Consequatur;Esportes;554.13
690;Fogaça Dolore;Esportes;1683.64
691;Cavalcante Ltda. Neque;Roupas;426.0
692;Albuquerque Repellat;Roupas;1251.95
693;Moura Sint;Esportes;158.81
694;Dias Sit;Casa;634.1
695;Campos Vasconcelos - ME Perspiciatis;Eletrônicos;1571.56
696;da Cruz S/A Voluptates;Esportes;164.74
697;Freitas Fugit;Roupas;2184.34
698;Teixeira Sunt;Roupas;732.85
699;Lima Ltda. Possimus;Eletrônicos;1018.96
700;Aragão - ME Possimus;Livros;520.87
701;Machado Commodi;Casa;1359.84
702;Novaes S/A Magnam;Casa;49.37
703;Melo da Paz - ME Quam;Esportes;2294.03
704;Sousa Ltda. Deleniti;Esportes;820.24
705;Oliveira - ME Illo;Eletrônicos;2081.21
706;Pinto Tempore;Livros;1574.19
707;Rodrigues e Filhos Est;Brinquedos;65.58
708;das Neves Ipsam;Eletrônicos;2147.07
709;Nogueira Ad;Brinquedos;2282.61
710;Moraes Ipsam;Brinquedos;2052.34
711;Silva Cardoso - EI Ipsa;Casa;1736.02
712;Mendonça S/A Ipsam;Livros;579.17
713;Farias Impedit;Roupas;15.15
714;Dias S.A. Deleniti;Eletrônicos;1558.56
715;Santos Quis;Esportes;495.43
716;Araújo S/A Esse;Esportes;160.33
717;Carvalho Libero;Casa;514.67
718;Cunha - EI Repellendus;Brinquedos;635.58
719;Araújo - ME Dolorem;Eletrônicos;784.56
720;Fonseca Tenetur;Casa;393.05
721;Barros Incidunt;Livros;2235.41
722;Martins Perspiciatis;Roupas;1185.24
723;Sá Exercitationem;Roupas;1955.73
724;Machado Debitis;Casa;1722.28
725;Ferreira Moura S.A. Sapiente;Livros;2192.9
726;Viana Montenegro - ME Earum;Esportes;705.99
727;Novais - ME Reprehenderit;Esportes;1557.81
728;Cunha Facere;Casa;946.21
729;Rocha Nam;Livros;1178.75
730;Cavalcante Fuga;Livros;2454.8
731;Cavalcante Enim;Brinquedos;335.95
732;Porto Andrade e Filhos Ad;Esportes;1304.48
733;Novaes Ltda. Illo;Esportes;1397.56
734;Camargo Mendes Ltda. Amet;Livros;423.28
735;Nogueira Exercitationem;Roupas;1853.02
736;Viana Azevedo Ltda. Natus;Roupas;1223.86
737;Cardoso Ipsum;Eletrônicos;1308.86
738;Fogaça Recusandae;Brinquedos;546.81
739;Almeida Eaque;Eletrônicos;1323.21
740;da Luz Officia;Livros;351.07
741;Carvalho Distinctio;Casa;395.4
742;Albuquerque Ipsam;Brinquedos;1693.81
743;Moura S.A. Impedit;Brinquedos;703.6
744;Pastor Id;Brinquedos;1192.2
745;Pereira Quis;Esportes;1572.39
746;Novais Magnam;Casa;1503.32
747;Rios Similique;Livros;1125.93
748;Gomes Incidunt;Casa;2286.47
749;Silveira Cunha S/A Consequatur;Roupas;1811.79
750;Caldeira - ME Non;Brinquedos;1090.69
751;Sousa Aragão Ltda. Magni;Roupas;1396.11
752;Porto Quibusdam;Eletrônicos;2117.08
753;Fogaça Quisquam;Brinquedos;975.8
754;Camargo - EI Quae;Brinquedos;1052.97
755;Macedo Expedita;Casa;1538.08
756;Abreu Dolorum;Roupas;1464.02
757;Souza Assumenda;Eletrônicos;2489.05
758;Nunes Araújo - ME Distinctio;Casa;1567.25
759;Lopes Camargo - ME Saepe;Roupas;2101.26
760;Moura Siqueira S.A. Delectus;Casa;109.82
761;Caldeira Tempore;Esportes;1202.64
762;Cardoso In;Eletrônicos;1074.92
763;Araújo Nemo;Casa;529.67
764;Lima Neque;Eletrônicos;373.95
765;Ferreira Incidunt;Brinquedos;312.34
766;da Mota S.A. Corrupti;Livros;455.34
767;Costa - ME Corrupti;Livros;1544.9
768;Sales Pastor - EI Vitae;Roupas;1236.13
769;Leão Accusantium;Casa;446.21
770;Pacheco Correia Ltda. Distinctio;Roupas;1598.99
771;Nunes Veniam;Eletrônicos;2488.28
772;da Rocha Oliveira - ME Accusamus;Eletrônicos;1779.43
773;Porto Qui;Brinquedos;1682.31
774;Dias Viana Ltda. Maiores;Eletrônicos;2442.5
775;Azevedo Carvalho Ltda. Adipisci;Livros;1347.18
776;Novais Asperiores;Brinquedos;2462.41
777;Ramos e Filhos Quas;Casa;519.7
778;Castro - ME Vel;Roupas;1054.73
779;Barbosa Freitas - ME Quae;Esportes;1412.13
780;Correia Teixeira - EI Voluptate;Livros;599.18
781;Rocha Barros - ME Deleniti;Roupas;1094.34
782;Sá Sint;Esportes;796.18
783;Moura da Cruz S/A Ratione;Livros;1525.32
784;da Mata Novais - EI Reprehenderit;Brinquedos;182.15
785;Moraes Cupiditate;Livros;1288.07
786;Pastor Carvalho S.A. Nobis;Eletrônicos;1618.39
787;Martins Souza - EI Perspiciatis;Esportes;2147.54
788;da Mota S/A Animi;Brinquedos;25.12
789;da Mata At;Livros;372.15
790;Câmara e Filhos Iure;Livros;1306.79
791;Cavalcante Exercitationem;Brinquedos;129.14
792;Rodrigues Quod;Esportes;681.21
793;Macedo Accusantium;Casa;260.84
794;Pereira Facere;Eletrônicos;1602.24
795;Ribeiro Pariatur;Esportes;2129.82
796;Ribeiro Ramos e Filhos Reiciendis;Casa;2409.27
797;Azevedo Nogueira - EI Est;Eletrônicos;200.68
798;Cavalcante Consequatur;Eletrônicos;511.39
799;Andrade Dolorum;Casa;1316.01
800;da Cunha Porto Ltda. Quos;Livros;1921.11
801;Siqueira Porto - EI Fugit;Roupas;858.56
802;Ribeiro Adipisci;Brinquedos;319.88
803;Câmara Cassiano S.A. Iste;Livros;1945.27
804;Mendonça - EI Et;Esportes;1302.94
805;Silveira - ME Ut;Brinquedos;26.33
806;Santos Quia;Casa;120.0
807;Abreu Accusantium;Roupas;537.32
808;Camargo Unde;Eletrônicos;1338.51
809;Peixoto Silveira e Filhos Pariatur;Brinquedos;584.63
810;Costela S.A. Voluptas;Eletrônicos;2474.06
811;Guerra Non;Casa;268.88
812;Gomes Cassiano - EI Expedita;Brinquedos;1104.6
813;Rocha Repudiandae;Eletrônicos;441.9
814;Azevedo Silveira Ltda. Cupiditate;Brinquedos;590.38
815;Silva Consequatur;Roupas;909.69
816;da Paz Moreira Ltda. Aliquid;Esportes;633.51
817;Cirino Ea;Esportes;2054.68
818;Marques Nihil;Livros;2320.64
819;Freitas Ullam;Esportes;1246.21
820;Sampaio Dignissimos;Casa;866.39
821;da Rocha da Paz - EI Quam;Esportes;1908.5
822;Campos Carvalho - ME Quis;Livros;1549.17
823;Sales Occaecati;Livros;1845.51
824;Costa Vasconcelos S.A. Temporibus;Brinquedos;443.35
825;Moura Cupiditate;Eletrônicos;1429.88
826;Silveira - ME Soluta;Eletrônicos;936.2
827;Araújo e Filhos Facere;Roupas;2232.61
828;Cunha Quos;Esportes;1338.38
829;Cassiano Velit;Casa;1474.23
830;Barbosa Praesentium;Brinquedos;1716.48
831;Ribeiro Rios Ltda. Aut;Brinquedos;1142.67
832;Ribeiro Cavalcanti - EI Asperiores;Esportes;663.95
833;Viana - ME Vitae;Esportes;1355.36
834;Jesus Voluptatem;Casa;1066.46
835;Cirino e Filhos Nisi;Eletrônicos;627.03
836;Cunha S.A. A;Roupas;1824.51
837;Montenegro Facere;Casa;2107.63
838;Fonseca - ME Officia;Esportes;1991.42
839;Camargo Nogueira S/A Occaecati;Brinquedos;1748.26
840;da Rosa Sousa Ltda. Suscipit;Brinquedos;1313.02
841;Abreu Perferendis;Esportes;2059.13
842;Leão e Filhos Sit;Esportes;262.9
843;Siqueira e Filhos Architecto;Eletrônicos;1086.15
844;Lima In;Eletrônicos;357.49
845;Monteiro S.A. Soluta;Eletrônicos;1960.16
846;Machado - EI Labore;Brinquedos;2301.96
847;Andrade Alves S/A Numquam;Brinquedos;2321.3
848;Casa Grande Reprehenderit;Eletrônicos;913.84
849;Correia Sá S.A. Nesciunt;Roupas;417.32
850;Abreu - EI Doloremque;Casa;1804.54
851;Cavalcante e Filhos Excepturi;Livros;655.43
852;da Rosa Illum;Casa;2273.5
853;Barbosa Ramos - EI Magnam;Livros;1870.72
854;Cavalcanti Nemo;Eletrônicos;1298.31
855;Leão Exercitationem;Casa;552.9
856;Casa Grande Mendonça S.A. Esse;Casa;912.96
857;Teixeira - ME Modi;Brinquedos;901.61
858;da Costa Silveira S/A Commodi;Roupas;2012.9
859;Pacheco S/A Rem;Roupas;1453.86
860;Ribeiro Alias;Eletrônicos;2256.01
861;Nunes e Filhos Minima;Livros;1505.29
862;Marques S/A Enim;Esportes;1922.98
863;Ferreira Castro S/A Explicabo;Casa;1003.22
864;Macedo Dolores;Livros;2473.61
865;Moraes Doloremque;Livros;1882.83
866;Ferreira Cavalcanti Ltda. Amet;Casa;760.43
867;Dias Dolorem;Livros;173.82
868;Sá A;Roupas;1018.68
869;Andrade Dolorem;Roupas;25.37
870;Ferreira Vasconcelos S.A. Quo;Esportes;2312.67
871;da Costa Tempora;Roupas;2342.74
872;Moura Vel;Esportes;749.58
873;Rodrigues Quisquam;Roupas;466.41
874;Alves Duarte Ltda. In;Casa;416.87
875;Cavalcante Tempore;Eletrônicos;70.74
876;Novaes - ME Laborum;Roupas;1163.03
877;da Mota Nesciunt;Esportes;638.69
878;da Luz Occaecati;Roupas;1448.7
879;Pacheco Molestias;Roupas;2328.89
880;Silveira Nihil;Eletrônicos;1650.11
881;Pinto Illum;Brinquedos;2190.16
882;das Neves Harum;Esportes;1010.49
883;Machado - ME Ex;Brinquedos;2260.81
884;Porto Fogaça S/A Beatae;Brinquedos;716.49
885;da Cruz Unde;Casa;88.89
886;Araújo Temporibus;Esportes;1763.11
887;da Rosa Camargo - ME Perferendis;Eletrônicos;539.42
888;Pereira Quas;Esportes;1608.75
889;Porto Necessitatibus;Roupas;2205.8
890;Almeida Incidunt;Livros;1779.6
891;Campos Voluptates;Brinquedos;1009.04
892;Dias Exercitationem;Eletrônicos;1200.46
893;Carvalho - EI Distinctio;Livros;1806.95
894;Almeida Duarte - ME Officia;Eletrônicos;822.38
895;Cirino Totam;Eletrônicos;2164.97
896;Rios S.A. Rerum;Casa;1091.45
897;Vasconcelos Azevedo S.A. Illum;Brinquedos;1202.84
898;Barros Dicta;Roupas;547.24
899;Cirino S.A. Mollitia;Esportes;1817.57
900;Freitas Similique;Brinquedos;1366.3
901;Castro - EI Cum;Eletrônicos;1885.13
902;Cunha Eligendi;Livros;2261.74
903;Câmara Casa Grande S.A. Dolores;Eletrônicos;1661.78
904;Porto S/A Laudantium;Brinquedos;1858.98
905;da Cunha Ltda. Deleniti;Esportes;1611.2
906;Cunha - EI Delectus;Livros;187.97
907;Pacheco Ex;Casa;1891.05
908;Borges Consequatur;Casa;1123.48
909;Ribeiro - EI Fuga;Livros;1731.51
910;Moreira Est;Esportes;2213.08
911;da Cunha e Filhos Eum;Esportes;1713.56
912;Caldeira - EI Impedit;Casa;2047.24
913;Marques Aperiam;Brinquedos;1582.32
914;Almeida S/A Fugiat;Roupas;2256.7
915;Ferreira Nemo;Brinquedos;1435.9
916;Jesus Dolore;Casa;492.7
917;Moraes Ltda. Facilis;Casa;1827.19
918;Santos Sapiente;Roupas;1350.08
919;da Cruz - EI Rem;Esportes;1807.18
920;Sousa Pacheco S/A Soluta;Roupas;1329.14
921;Oliveira Suscipit;Livros;2114.1
922;Novais Sequi;Brinquedos;1993.07
923;Andrade Delectus;Livros;1602.38
924;da Cunha S.A. Facere;Esportes;2412.69
925;da Cunha Consequatur;Livros;667.24
926;Oliveira Perferendis;Casa;400.88
927;Borges Deleniti;Eletrônicos;402.48
928;Borges Atque;Esportes;1653.04
929;da Paz Inventore;Brinquedos;1651.17
930;Guerra Illum;Livros;2318.63
931;Borges Dolore;Eletrônicos;2253.59
932;Porto da Mota S/A Natus;Esportes;869.15
933;Siqueira Ltda. Assumenda;Eletrônicos;540.26
934;Rios Porto Ltda. Similique;Brinquedos;1698.98
935;Alves Architecto;Brinquedos;1560.97
936;Pacheco - ME Saepe;Casa;924.09
937;Cavalcanti Soluta;Casa;1854.08
938;Oliveira Martins - EI Omnis;Esportes;2328.88
939;Ramos Facilis;Eletrônicos;1699.03
940;Cassiano Porro;Casa;75.74
941;Sá Quibusdam;Esportes;1796.66
942;Sá - ME Temporibus;Esportes;1524.7
943;Sousa Mendonça S/A Tenetur;Roupas;1240.59
944;Abreu Cavalcanti e Filhos In;Livros;312.86
945;Porto da Mata - EI Harum;Casa;1341.76
946;Camargo S/A Nulla;Livros;815.82
947;Siqueira Rem;Casa;927.5
948;da Costa Pastor - EI Deserunt;Brinquedos;1873.44
949;Siqueira Novaes - EI Fuga;Livros;124.15
950;Cunha Cavalcanti Ltda. Perferendis;Roupas;722.52
951;Freitas Sequi;Livros;53.17
952;Sousa da Rocha S/A Corrupti;Roupas;2215.34
953;Nunes Oliveira e Filhos Qui;Livros;1248.94
954;da Conceição Ltda. Ab;Livros;1916.73
955;Caldeira Viana Ltda. Inventore;Roupas;1811.47
956;Santos da Mota S.A. Animi;Esportes;1218.21
957;Rezende Provident;Eletrônicos;554.58
958;Azevedo Culpa;Livros;1229.96
959;Silva Nostrum;Casa;2025.85
960;Marques Natus;Esportes;705.03
961;Cirino Campos - EI Soluta;Livros;695.73
962;Andrade Accusamus;Casa;2075.19
963;Teixeira Gonçalves S.A. Animi;Casa;1095.4
964;Casa Grande Animi;Brinquedos;1845.86
965;Vieira Error;Eletrônicos;211.39
966;Novais Velit;Roupas;270.85
967;Cassiano Pinto S/A Consectetur;Brinquedos;649.62
968;Novaes Commodi;Esportes;472.73
969;Monteiro Iste;Casa;665.68
970;Duarte Accusantium;Roupas;2221.8
971;Mendes Ipsa;Brinquedos;2384.69
972;Moura - EI Iure;Roupas;523.24
973;Cavalcanti Possimus;Roupas;1264.95
974;da Mota Nisi;Livros;1702.03
975;Farias Sales S/A Libero;Eletrônicos;1638.32
976;Andrade Castro S.A. Harum;Brinquedos;2136.81
977;Melo da Mota - EI Rem;Livros;84.62
978;Cavalcanti Esse;Esportes;2448.92
979;Novais - ME Aspernatur;Roupas;118.39
980;Moreira Teixeira - EI Cumque;Livros;746.28
981;Sousa Cumque;Eletrônicos;922.57
982;Almeida Assumenda;Casa;491.67
983;Pires e Filhos Quae;Brinquedos;1302.55
984;das Neves Leão S.A. Quam;Eletrônicos;2366.47
985;Moreira Accusantium;Brinquedos;339.72
986;Guerra Quod;Roupas;711.94
987;Andrade - ME Praesentium;Livros;850.2
988;Viana Magnam;Roupas;2089.11
989;Santos Earum;Livros;453.98
990;Peixoto Reiciendis;Esportes;113.51
991;Brito - ME Nostrum;Esportes;1594.71
992;Lima e Filhos Eius;Brinquedos;412.8
993;Pereira Aliquid;Roupas;326.79
994;da Rocha Praesentium;Brinquedos;1259.79
995;da Cunha Sequi;Livros;1214.66
996;Aparecida - EI Porro;Casa;2011.4
997;Moraes Mollitia;Casa;1376.97
998;Pacheco Ltda. Quae;Esportes;493.34
999;Nogueira Iusto;Eletrônicos;877.58
